Crop_Type,Fertilizer_Type,Nitrogen_kg_ha,Irrigation_Method,Irrigation_Water_mm,Avg_Temperature_C,Rainfall_mm,Humidity_%,CO2_kg_ha,CH4_kg_ha,N2O_kg_ha,Total_GHG_kgCO2e,Scenario_Type,Intervention_Type
Soybean,Synthetic,176.3754058867391,Rainfed,1170.6289236937291,14.823961458131562,1304.7055043971984,71.94692880790726,958.7956735541944,1.3340155532839595,1.5859539030829066,1464.7603255049994,Baseline,None
Soybean,Synthetic,129.611480699243,Rainfed,898.0292811686178,15.883918148276223,1304.7055043971984,71.94692880790726,739.4749203848964,0.8112486947656687,1.452954023519117,1192.7364367627351,Counterfactual,Reduced_Input
Soybean,Synthetic,158.6495329152046,Rainfed,992.5506003559851,16.401427101806576,1304.7055043971984,71.94692880790726,807.7234513564674,0.9344621671942672,1.8993509511321176,1397.0915889736953,Counterfactual,Reduced_Input
Soybean,Synthetic,141.38740567764296,Rainfed,971.7590408815779,16.762530646880776,1304.7055043971984,71.94692880790726,799.6463690435462,0.9688132570627692,1.9842368380424686,1415.1692782067712,Counterfactual,Reduced_Input
Soybean,Synthetic,214.71475173525252,Drip,466.5108670283316,32.83064403636732,1180.3966990396943,65.06206547634467,410.21800808001205,4.2066132027659195,2.623078337492868,1297.0606827220347,Baseline,None
Soybean,Synthetic,177.36427914871533,Drip,328.7628902352004,34.18127349193887,1180.3966990396943,65.06206547634467,301.66531507104816,2.9811379609542215,2.0663335890837193,991.961173641852,Counterfactual,Reduced_Input
Soybean,Synthetic,152.37625540310734,Drip,381.749594778873,33.88635011526272,1180.3966990396943,65.06206547634467,344.24919942378864,3.238572697447636,1.8864051937403628,987.3622645946076,Counterfactual,Reduced_Input
Soybean,Synthetic,162.89783175914184,Drip,365.54283542119816,34.581411513013634,1180.3966990396943,65.06206547634467,331.32019002627516,2.5676271088049663,1.9539396190064438,977.7848742103196,Counterfactual,Reduced_Input
Maize,Organic,84.54770511848125,Sprinkler,471.08246446406883,34.83992471017058,1186.6907240866676,66.01315040171113,421.6047845962929,2.504957801210342,1.1422999652053096,824.6341192577338,Baseline,None
Maize,Organic,52.417331458644455,Sprinkler,422.95876613150085,36.237267609164675,1186.6907240866676,66.01315040171113,379.574511899445,1.703379783315113,0.5728423380530631,592.8660232221356,Counterfactual,Reduced_Input
Maize,Organic,62.246972776646366,Sprinkler,396.9522322307,35.84529027889876,1186.6907240866676,66.01315040171113,361.2641060185651,1.9201788410147833,0.2820020183498645,493.3051785121943,Counterfactual,Reduced_Input
Maize,Organic,59.56678479151095,Sprinkler,359.1054541830995,36.01303598644939,1186.6907240866676,66.01315040171113,331.1585536395516,1.8397151030388856,0.7429047809711647,598.5370559449309,Counterfactual,Reduced_Input
Maize,Organic,51.17224474719127,Drip,1036.4629705617638,21.594375176108514,742.5540206418414,66.87061966268142,852.0888870780041,2.259235044365807,0.3739684288331544,1020.0123549794292,Baseline,None
Maize,Organic,32.49087395147251,Drip,814.8701117010459,23.0924104773916,742.5540206418414,66.87061966268142,677.8398357463828,1.7817063857285858,0.12877141875633447,760.7563781789852,Counterfactual,Reduced_Input
Maize,Organic,40.449365321020906,Drip,766.1304228907356,22.740347088336048,742.5540206418414,66.87061966268142,644.3670862606998,1.7040611714696134,0.7790871482964676,919.1365857397875,Counterfactual,Reduced_Input
Maize,Organic,41.4880972361682,Drip,802.3758904304707,23.558394604494953,742.5540206418414,66.87061966268142,674.5261494721551,1.5713542544353662,0.5095175961571131,865.6462494878589,Counterfactual,Reduced_Input
Maize,Organic,85.40275770136614,Drip,301.52473717203816,18.00551009564286,433.0632917146916,52.40839658768358,261.77423154407063,4.705325965354221,0.26511809975492584,458.41257440489403,Baseline,None
Maize,Organic,73.57809563773846,Drip,266.1993566709462,19.245479818520785,433.0632917146916,52.40839658768358,239.97153676236033,3.5710168893451164,0.3514009700287509,433.964448064556,Counterfactual,Reduced_Input
Maize,Organic,72.80187704985747,Drip,244.51533502818526,19.78311234052473,433.0632917146916,52.40839658768358,218.83946833749397,2.9648770406825817,0.20514305516049158,354.09402479238497,Counterfactual,Reduced_Input
Maize,Organic,66.60733428448812,Drip,226.76253242480774,19.730669061028543,433.0632917146916,52.40839658768358,201.8626718519986,3.3686714629046888,1.0523414934129949,599.6772234616883,Counterfactual,Reduced_Input
Rice,Mixed,125.04955042849032,Rainfed,1174.605964343331,27.14146372433331,1093.2575191453084,63.916148023155,971.711982716488,2.0331139275091203,1.1184539222696674,1355.839099740577,Baseline,None
Rice,Mixed,97.94349215902432,Rainfed,948.2267148210353,29.138999323405017,1093.2575191453084,63.916148023155,789.6668809527241,1.2922830854605478,1.6404986685615466,1310.8425613205786,Counterfactual,Reduced_Input
Rice,Mixed,84.57183723483891,Rainfed,827.5795863546407,28.273600262603836,1093.2575191453084,63.916148023155,695.462930576826,1.609376429605033,0.8576027969227239,991.2629747999235,Counterfactual,Reduced_Input
Rice,Mixed,80.23734901559071,Rainfed,851.4850014679503,28.97210704304159,1093.2575191453084,63.916148023155,720.6718642064338,1.571722234657055,1.0384035280009738,1069.4091714171504,Counterfactual,Reduced_Input
Wheat,Mixed,191.8129732878282,Drip,793.6895931427755,28.14927300039151,820.1019249771249,71.96677705308257,668.6883055016269,4.057184469990732,2.786379001122623,1600.4588595859368,Baseline,None
Wheat,Mixed,121.0388544956361,Drip,664.8516125773759,30.045082034625164,820.1019249771249,71.96677705308257,565.5074417666125,3.021935473346213,1.4232829240244418,1065.1941399595514,Counterfactual,Reduced_Input
Wheat,Mixed,165.17115953197697,Drip,606.3988332714436,29.65218249191394,820.1019249771249,71.96677705308257,518.5304600264546,2.781476131417695,1.7863445946917031,1120.3980525300244,Counterfactual,Reduced_Input
Wheat,Mixed,155.49709688903883,Drip,564.5953900334127,29.362291695431637,820.1019249771249,71.96677705308257,490.6806331527943,2.688325296981392,2.383452909927276,1268.1577327356572,Counterfactual,Reduced_Input
Maize,Mixed,123.06478190253985,Sprinkler,409.43477547944144,19.029257140688987,489.32733758472386,73.63868160329861,348.597373551359,1.7693218986002823,1.8633441073082777,948.1069649942328,Baseline,None
Maize,Mixed,96.70583961721852,Sprinkler,341.60726172149634,20.923804019128106,489.32733758472386,73.63868160329861,292.8963362529285,1.2564035306519878,1.05672237220567,639.2096914365179,Counterfactual,Reduced_Input
Maize,Mixed,77.69973734035004,Sprinkler,305.41892610638604,20.906121758442517,489.32733758472386,73.63868160329861,273.141989007702,1.25991432551573,1.2852038700141886,687.6306004098235,Counterfactual,Reduced_Input
Maize,Mixed,91.75988095427527,Sprinkler,305.8597571728243,20.543737617768414,489.32733758472386,73.63868160329861,268.4172258969229,1.1186763933156934,1.0857201834158312,619.9287503877329,Counterfactual,Reduced_Input
Wheat,Mixed,184.7334182070685,Rainfed,1135.6048067026927,26.89318470334486,1150.790841273704,76.68086418872322,936.6128611314767,1.7928932511328535,2.151042901205137,1622.4459769689288,Baseline,None
Wheat,Mixed,133.82574652266567,Rainfed,962.7219382340098,28.00789884144683,1150.790841273704,76.68086418872322,804.7706225847335,1.189620723161691,2.194313426270612,1488.4165416924181,Counterfactual,Reduced_Input
Wheat,Mixed,144.7780647933507,Rainfed,798.2243729164616,28.291693901760176,1150.790841273704,76.68086418872322,670.738660898824,1.084280460697755,1.6509379423914894,1189.8251792489318,Counterfactual,Reduced_Input
Wheat,Mixed,117.99867230513983,Rainfed,901.5792001947176,28.29270484274884,1150.790841273704,76.68086418872322,755.7731630238193,1.1863572430237135,1.3692678034517944,1193.4738995280468,Counterfactual,Reduced_Input
Wheat,Synthetic,297.75011706333197,Flood,825.359134242611,11.71393897828667,694.1866729416272,79.94834096345554,681.4788080269162,4.824678840494066,4.769780445396663,2223.4903517674734,Baseline,None
Wheat,Synthetic,186.2832422198841,Flood,729.8713216900269,13.593027390912557,694.1866729416272,79.94834096345554,596.3550346918802,3.0603759040093,1.908454448601909,1241.5838579754816,Counterfactual,Reduced_Input
Wheat,Synthetic,185.31106999003728,Flood,644.8955535062936,12.97725118201954,694.1866729416272,79.94834096345554,531.3395349484185,2.9230154243505413,2.5032054633199206,1350.3701486265184,Counterfactual,Reduced_Input
Wheat,Synthetic,226.53400328987436,Flood,660.6851204526802,13.414745435532751,694.1866729416272,79.94834096345554,545.944760380421,3.1544243043063562,2.6649181333925562,1418.9509717390617,Counterfactual,Reduced_Input
Soybean,Organic,99.56854343291977,Sprinkler,839.2447054710461,14.100570676922057,1441.3511288143807,68.42290499044462,688.6411778061458,2.853277273700292,1.0227752376275074,1064.7601304616503,Baseline,None
Soybean,Organic,67.67325120262089,Sprinkler,633.6213461178552,16.07233226724263,1441.3511288143807,68.42290499044462,522.5858839245255,1.7444941974474553,0.7062847211735824,776.6710857704395,Counterfactual,Reduced_Input
Soybean,Organic,71.977131445298,Sprinkler,618.4122429535964,15.237948716978703,1441.3511288143807,68.42290499044462,507.8344138393405,1.9614196347270836,0.7548039247575942,781.8014742852807,Counterfactual,Reduced_Input
Soybean,Organic,69.45341754026872,Sprinkler,623.7704379328634,15.1146166279462,1441.3511288143807,68.42290499044462,518.8354759683886,2.1672232142425973,0.8101181563900564,814.4312669286903,Counterfactual,Reduced_Input
Rice,Synthetic,145.37358079394158,Drip,939.0078925125896,27.2955985499305,324.39977080930583,80.19006550454023,780.3847910627214,2.009601321593331,1.4470324041801588,1261.840480548242,Baseline,None
Rice,Synthetic,112.79887101478,Drip,822.0363657636143,29.273854958802154,324.39977080930583,80.19006550454023,688.2387583435391,1.3258044807824454,0.3333639605137053,820.7263305961844,Counterfactual,Reduced_Input
Rice,Synthetic,104.62594740316567,Drip,756.2048161153585,29.173905827060146,324.39977080930583,80.19006550454023,640.3812536297186,1.220731218844273,1.3648183569049126,1077.6154044584894,Counterfactual,Reduced_Input
Rice,Synthetic,87.79520832941654,Drip,829.6047996393658,28.77630531485879,324.39977080930583,80.19006550454023,694.5848203051918,1.4362281945595199,1.5595997934555106,1195.251263618922,Counterfactual,Reduced_Input
Wheat,Mixed,266.31368929782957,Drip,1110.4551576840158,16.010213677672677,827.9042939753357,83.99809214401792,907.1190920218003,2.9096528485238102,2.623680995911707,1761.7173500165843,Baseline,None
Wheat,Mixed,208.63338156488007,Drip,966.087369636985,17.226919078586537,827.9042939753357,83.99809214401792,793.874397291413,2.0032593974073323,2.742769384307633,1661.3011587502708,Counterfactual,Reduced_Input
Wheat,Mixed,193.80180636232546,Drip,861.1417647522762,17.834787766542213,827.9042939753357,83.99809214401792,709.8855170255705,2.0121644675003187,2.4244913293091233,1482.6880448471973,Counterfactual,Reduced_Input
Wheat,Mixed,184.35511286510913,Drip,789.2903258787725,17.67351196419686,827.9042939753357,83.99809214401792,653.1481481970509,1.9820586048584408,2.6468312753268846,1491.4553333659235,Counterfactual,Reduced_Input
Soybean,Synthetic,227.1059206876174,Drip,455.27494189787603,30.41422783148004,1064.9435550324906,62.45595800309822,398.0441861538174,1.6518378391297879,2.541339924403669,1196.6594296043554,Baseline,None
Soybean,Synthetic,161.9133892117599,Drip,339.72741146488835,31.81138281742715,1064.9435550324906,62.45595800309822,306.67554535399796,1.2360081078615437,1.959344448287702,921.4603936402718,Counterfactual,Reduced_Input
Soybean,Synthetic,155.82709787463125,Drip,391.3429078225421,31.634902122142982,1064.9435550324906,62.45595800309822,353.2956879790677,1.0697804032996514,1.8982275373986637,945.7120042063607,Counterfactual,Reduced_Input
Soybean,Synthetic,173.52465045335262,Drip,403.4380557445829,32.250401434433726,1064.9435550324906,62.45595800309822,361.860627765385,1.3024893807599447,1.7067635473281366,903.0383993881683,Counterfactual,Reduced_Input
Maize,Synthetic,204.93516265008955,Rainfed,1039.6801089262217,33.23547202519749,354.8289617374717,59.52697620379995,873.2638012033661,3.7556056200909818,2.3265780414042485,1660.4741980441067,Baseline,None
Maize,Synthetic,129.81073712270074,Rainfed,868.2592754444261,34.65238492042061,354.8289617374717,59.52697620379995,732.5010107871351,2.8210255612262043,1.4705567259971972,1241.252554164955,Counterfactual,Reduced_Input
Maize,Synthetic,148.2795224427122,Rainfed,881.9402049979294,35.02621955728768,354.8289617374717,59.52697620379995,745.9725940478393,2.328481856550873,1.665738758033295,1300.574790355533,Counterfactual,Reduced_Input
Maize,Synthetic,170.2770602091471,Rainfed,828.6787058762683,34.34646769524367,354.8289617374717,59.52697620379995,707.8437815199542,2.546245963965402,2.0013634277081556,1367.9062320761195,Counterfactual,Reduced_Input
Sugarcane,Mixed,125.6292429147088,Flood,1171.9975553299332,19.66514935460223,994.9314991516553,67.22412505822527,963.4626758397687,4.840054944218027,1.1347420296925037,1422.6171742935855,Baseline,None
Sugarcane,Mixed,78.30630059370125,Flood,970.7883826679647,21.660377666826623,994.9314991516553,67.22412505822527,794.2217341578034,3.091757834724994,1.098570103302214,1198.889570809988,Counterfactual,Reduced_Input
Sugarcane,Mixed,104.59603501516291,Flood,938.6728542771546,20.944380276173902,994.9314991516553,67.22412505822527,773.7579871561469,3.3168252420398874,1.536230794017158,1314.4753948242571,Counterfactual,Reduced_Input
Sugarcane,Mixed,102.07390247738621,Flood,1054.7604541078126,21.412590104941106,994.9314991516553,67.22412505822527,869.1980648969866,3.36936443765032,1.826926372030332,1497.8562347032835,Counterfactual,Reduced_Input
Rice,Organic,120.53734193109865,Rainfed,1187.2362337324157,29.041005493113044,433.5324448455471,61.509633010451154,990.785008557017,1.5418571961593983,1.5074195514154336,1478.542464782801,Baseline,None
Rice,Organic,88.43357972641216,Rainfed,1009.2772599333829,30.669161319070277,433.5324448455471,61.509633010451154,844.2258390521806,1.0794436196159458,1.4531369440581157,1304.2467388718978,Counterfactual,Reduced_Input
Rice,Organic,100.4273890608699,Rainfed,920.9646080308803,30.837952452539337,433.5324448455471,61.509633010451154,776.4904214744304,1.0926069199416357,1.1532865182642078,1147.4849769157051,Counterfactual,Reduced_Input
Rice,Organic,74.3200008168189,Rainfed,853.4569215881876,30.379216577057313,433.5324448455471,61.509633010451154,716.4156628784161,0.9530274285827491,0.421649747383905,865.8929733133886,Counterfactual,Reduced_Input
Soybean,Organic,108.32711184901342,Rainfed,1173.7565317779045,14.213464809697246,666.0118086206669,82.69720654160051,958.8285251645108,1.3678274937093828,1.451369518941204,1425.532329151724,Baseline,None
Soybean,Organic,79.55884117269889,Rainfed,902.7011691235596,15.520379045330138,666.0118086206669,82.69720654160051,736.709649734832,0.8565092929243026,1.2016351660449212,1116.2096615393261,Counterfactual,Reduced_Input
Soybean,Organic,90.49833278164945,Rainfed,895.1790015679977,15.575442373990612,666.0118086206669,82.69720654160051,738.6782885482683,0.9774934383832153,1.0391271386318262,1072.7755118201328,Counterfactual,Reduced_Input
Soybean,Organic,81.31318664290434,Rainfed,920.0912536833008,15.865246725661367,666.0118086206669,82.69720654160051,757.7638519888515,0.8935971126559215,0.6242404215802081,966.1274254361515,Counterfactual,Reduced_Input
Soybean,Organic,194.61646953003807,Drip,752.6689936121425,32.79734921193584,1499.7743831922073,68.93402472684076,649.9176541389614,1.410986178402526,2.9112665468292276,1552.7497395541345,Baseline,None
Soybean,Organic,141.79764431114762,Drip,592.6613722338466,33.85815723868464,1499.7743831922073,68.93402472684076,515.7651792790386,1.0154017414136458,1.5787022423655792,1011.6034910393225,Counterfactual,Reduced_Input
Soybean,Organic,124.99890539657166,Drip,607.9762511096417,33.823252893372,1499.7743831922073,68.93402472684076,533.0961387427063,0.8532016898627401,1.9200087905282814,1126.5888005667027,Counterfactual,Reduced_Input
Soybean,Organic,120.04955665987337,Drip,646.8177202100278,34.308132277111504,1499.7743831922073,68.93402472684076,554.3047202362923,0.8949255072926193,1.5149150255052575,1028.1225355191746,Counterfactual,Reduced_Input
